track id,genre,number_of_observations,amazement,var_amazement,solemnity,var_solemnity,tenderness,var_tenderness,nostalgia,var_nostalgia,calmness,var_calmness,power,var_power,joyful_activation,var_joyful_activation,tension,var_tension,sadness,var_sadness,mood,var_mood,liked,var_liked,disliked,var_disliked,age,var_age,gender,var_gender
305,rock,54,0.12962962962962962,0.11495457721872818,0.07407407407407407,0.06988120195667365,0.2777777777777778,0.20440251572327048,0.46296296296296297,0.25331935709294195,0.2962962962962963,0.21243885394828788,0.018518518518518517,0.018518518518518514,0.2962962962962963,0.21243885394828788,0.07407407407407407,0.06988120195667366,0.09259259259259259,0.08560447239692524,3.259259259259259,0.8749126484975541,0.35185185185185186,0.2323549965059399,0.3148148148148148,0.21977638015373863,32.425925925925924,221.6453529000699,0.46296296296296297,0.253319357092942
306,rock,48,0.125,0.11170212765957449,0.0625,0.0598404255319149,0.4166666666666667,0.24822695035460998,0.4375,0.2513297872340426,0.25,0.1914893617021277,0.041666666666666664,0.04078014184397163,0.22916666666666666,0.18040780141843973,0.10416666666666667,0.0953014184397163,0.25,0.19148936170212766,3.25,1.0,0.3333333333333333,0.22695035460992902,0.25,0.19148936170212766,31.041666666666668,189.572695035461,0.5208333333333334,0.2548758865248227
307,rock,42,0.047619047619047616,0.04645760743321719,0.19047619047619047,0.15795586527293848,0.40476190476190477,0.24680603948896634,0.5238095238095238,0.25551684088269455,0.4523809523809524,0.2537746806039488,0.023809523809523808,0.0238095238095238,0.023809523809523808,0.023809523809523805,0.047619047619047616,0.046457607433217196,0.4523809523809524,0.25377468060394887,3.5238095238095237,0.6945412311265969,0.4523809523809524,0.2537746806039489,0.21428571428571427,0.1724738675958188,31.285714285714285,215.47735191637634,0.40476190476190477,0.24680603948896632
308,rock,51,0.0,0.0,0.11764705882352941,0.10588235294117648,0.43137254901960786,0.25019607843137254,0.37254901960784315,0.2384313725490197,0.47058823529411764,0.2541176470588235,0.0,0.0,0.0,0.0,0.0784313725490196,0.07372549019607844,0.3137254901960784,0.21960784313725487,3.450980392156863,0.8525490196078432,0.21568627450980393,0.17254901960784313,0.43137254901960786,0.2501960784313726,32.705882352941174,240.17176470588234,0.47058823529411764,0.25411764705882356
309,rock,47,0.0425531914893617,0.04162812210915819,0.2765957446808511,0.20444033302497694,0.10638297872340426,0.09713228492136912,0.40425531914893614,0.24606845513413503,0.425531914893617,0.24976873265494912,0.0851063829787234,0.07955596669750233,0.0425531914893617,0.041628122109158186,0.14893617021276595,0.1295097132284921,0.40425531914893614,0.24606845513413508,3.25531914893617,1.0638297872340423,0.23404255319148937,0.183163737280296,0.3404255319148936,0.22941720629047188,32.297872340425535,242.2571692876965,0.5319148936170213,0.2543940795559667
310,rock,45,0.13333333333333333,0.11818181818181821,0.044444444444444446,0.04343434343434344,0.6222222222222222,0.24040404040404037,0.5333333333333333,0.2545454545454546,0.28888888888888886,0.21010101010101,0.0,0.0,0.1111111111111111,0.10101010101010104,0.044444444444444446,0.04343434343434343,0.26666666666666666,0.19999999999999998,3.2888888888888888,0.9828282828282832,0.4666666666666667,0.25454545454545463,0.13333333333333333,0.11818181818181821,31.711111111111112,247.25555555555547,0.5333333333333333,0.25454545454545463
311,rock,47,0.0425531914893617,0.041628122109158186,0.1276595744680851,0.1137835337650324,0.1702127659574468,0.1443108233117484,0.3404255319148936,0.22941720629047174,0.46808510638297873,0.25439407955596666,0.1702127659574468,0.1443108233117484,0.0851063829787234,0.0795559666975023,0.2127659574468085,0.17113783533765034,0.3191489361702128,0.2220166512488436,3.382978723404255,1.0240518038852913,0.3617021276595745,0.23589269195189635,0.3191489361702128,0.22201665124884368,32.61702127659574,201.37187789084194,0.5957446808510638,0.24606845513413503
312,rock,52,0.07692307692307693,0.07239819004524888,0.19230769230769232,0.1583710407239819,0.1346153846153846,0.11877828054298642,0.36538461538461536,0.23642533936651586,0.28846153846153844,0.2092760180995475,0.15384615384615385,0.13273001508295626,0.07692307692307693,0.07239819004524888,0.11538461538461539,0.10407239819004527,0.38461538461538464,0.24132730015082954,3.4423076923076925,1.0358220211161389,0.40384615384615385,0.245475113122172,0.38461538461538464,0.24132730015082957,32.88461538461539,198.92760180995478,0.5384615384615384,0.253393665158371
313,rock,57,0.14035087719298245,0.12280701754385967,0.07017543859649122,0.06641604010025062,0.05263157894736842,0.05075187969924811,0.08771929824561403,0.08145363408521303,0.03508771929824561,0.03446115288220551,0.3157894736842105,0.21992481203007513,0.47368421052631576,0.2537593984962407,0.3508771929824561,0.23182957393483708,0.08771929824561403,0.08145363408521304,3.456140350877193,1.1453634085213031,0.15789473684210525,0.13533834586466165,0.5614035087719298,0.25062656641604003,30.54385964912281,101.35964912280699,0.45614035087719296,0.25250626566416035
314,rock,49,0.08163265306122448,0.07653061224489796,0.12244897959183673,0.10969387755102043,0.24489795918367346,0.18877551020408165,0.3877551020408163,0.2423469387755102,0.6326530612244898,0.2372448979591836,0.04081632653061224,0.03996598639455782,0.08163265306122448,0.07653061224489795,0.08163265306122448,0.07653061224489796,0.16326530612244897,0.1394557823129252,3.5714285714285716,1.0000000000000002,0.3673469387755102,0.23724489795918371,0.12244897959183673,0.1096938775510204,29.653061224489797,94.81462585034012,0.4897959183673469,0.25510204081632665
315,rock,44,0.045454545454545456,0.044397463002114154,0.11363636363636363,0.10306553911205076,0.29545454545454547,0.2130021141649048,0.4772727272727273,0.25528541226215645,0.5454545454545454,0.25369978858350956,0.045454545454545456,0.04439746300211417,0.09090909090909091,0.08456659619450317,0.1590909090909091,0.13689217758985203,0.2727272727272727,0.2029598308668076,3.4545454545454546,1.044397463002114,0.3409090909090909,0.2299154334038055,0.1590909090909091,0.136892177589852,30.454545454545453,98.53276955602536,0.5,0.2558139534883721
316,rock,41,0.07317073170731707,0.06951219512195121,0.21951219512195122,0.17560975609756097,0.2682926829268293,0.20121951219512196,0.2682926829268293,0.2012195121951219,0.43902439024390244,0.2524390243902439,0.12195121951219512,0.1097560975609756,0.1951219512195122,0.16097560975609754,0.14634146341463414,0.12804878048780488,0.07317073170731707,0.0695121951219512,3.6097560975609757,1.0939024390243899,0.4146341463414634,0.24878048780487805,0.1951219512195122,0.16097560975609754,29.975609756097562,89.67439024390242,0.5609756097560976,0.25243902439024396
317,rock,36,0.027777777777777776,0.027777777777777776,0.25,0.19285714285714284,0.3888888888888889,0.24444444444444444,0.25,0.19285714285714284,0.6666666666666666,0.2285714285714285,0.027777777777777776,0.027777777777777773,0.05555555555555555,0.05396825396825398,0.05555555555555555,0.053968253968253964,0.25,0.19285714285714278,3.5555555555555554,1.168253968253968,0.4166666666666667,0.25,0.2222222222222222,0.17777777777777778,29.88888888888889,86.3301587301587,0.5833333333333334,0.25
318,rock,28,0.10714285714285714,0.09920634920634921,0.32142857142857145,0.22619047619047616,0.14285714285714285,0.12698412698412703,0.10714285714285714,0.09920634920634921,0.10714285714285714,0.09920634920634921,0.35714285714285715,0.23809523809523803,0.2857142857142857,0.2116402116402116,0.2857142857142857,0.2116402116402116,0.17857142857142858,0.15211640211640212,3.5714285714285716,1.2169312169312168,0.5357142857142857,0.25793650793650796,0.21428571428571427,0.17460317460317457,29.714285714285715,40.50793650793651,0.6428571428571429,0.23809523809523803
319,rock,19,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.20467836257309943,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.17543859649122806,0.05263157894736842,0.05263157894736842,0.0,0.0,0.631578947368421,0.24561403508771923,0.2631578947368421,0.2046783625730994,3.3684210526315788,1.3567251461988303,0.2631578947368421,0.2046783625730994,0.3684210526315789,0.24561403508771928,29.263157894736842,43.649122807017555,0.6842105263157895,0.22807017543859645
320,rock,19,0.10526315789473684,0.09941520467836257,0.5789473684210527,0.2573099415204678,0.21052631578947367,0.17543859649122806,0.2631578947368421,0.2046783625730994,0.5263157894736842,0.2631578947368421,0.10526315789473684,0.09941520467836257,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.09941520467836257,0.2631578947368421,0.20467836257309943,3.473684210526316,1.3742690058479534,0.3684210526315789,0.24561403508771928,0.2631578947368421,0.2046783625730994,29.526315789473685,32.92982456140351,0.6842105263157895,0.2280701754385965
321,rock,15,0.26666666666666666,0.20952380952380953,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.6,0.2571428571428571,0.4666666666666667,0.26666666666666666,0.2,0.17142857142857146,0.13333333333333333,0.12380952380952379,3.466666666666667,1.1238095238095238,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.12380952380952379,28.666666666666668,43.38095238095239,0.4666666666666667,0.26666666666666666
322,rock,13,0.0,0.0,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.14102564102564105,0.46153846153846156,0.2692307692307692,0.6923076923076923,0.23076923076923075,0.07692307692307693,0.07692307692307691,0.0,0.0,0.07692307692307693,0.07692307692307691,0.3076923076923077,0.23076923076923075,3.4615384615384617,1.2692307692307694,0.38461538461538464,0.2564102564102564,0.15384615384615385,0.141025641025641,28.307692307692307,48.89743589743589,0.6153846153846154,0.25641025641025644
323,rock,12,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333334,0.4166666666666667,0.26515151515151514,0.5833333333333334,0.2651515151515152,0.08333333333333333,0.08333333333333331,0.3333333333333333,0.2424242424242424,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.1515151515151515,3.4166666666666665,1.5378787878787876,0.5,0.2727272727272727,0.25,0.20454545454545459,32.333333333333336,70.06060606060605,0.5833333333333334,0.26515151515151514
324,rock,12,0.08333333333333333,0.08333333333333334,0.16666666666666666,0.15151515151515152,0.3333333333333333,0.2424242424242424,0.5,0.2727272727272727,0.3333333333333333,0.2424242424242424,0.0,0.0,0.0,0.0,0.16666666666666666,0.15151515151515155,0.4166666666666667,0.26515151515151514,3.5,1.1818181818181819,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.15151515151515155,33.416666666666664,74.99242424242424,0.5,0.2727272727272727
325,rock,12,0.0,0.0,0.16666666666666666,0.1515151515151515,0.4166666666666667,0.26515151515151514,0.5833333333333334,0.26515151515151514,0.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333334,0.5,0.2727272727272727,3.75,0.9318181818181821,0.5,0.27272727272727276,0.08333333333333333,0.08333333333333334,28.333333333333332,61.696969696969695,0.6666666666666666,0.2424242424242424
326,rock,12,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.20454545454545456,0.16666666666666666,0.15151515151515152,0.5,0.2727272727272727,0.0,0.0,0.0,0.0,0.4166666666666667,0.26515151515151514,0.4166666666666667,0.26515151515151514,3.75,1.1136363636363635,0.4166666666666667,0.26515151515151514,0.25,0.20454545454545459,29.833333333333332,68.51515151515152,0.5,0.2727272727272727
327,rock,12,0.08333333333333333,0.08333333333333334,0.0,0.0,0.5833333333333334,0.2651515151515152,0.3333333333333333,0.24242424242424246,0.5833333333333334,0.26515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2424242424242424,3.1666666666666665,1.0606060606060608,0.6666666666666666,0.2424242424242424,0.16666666666666666,0.15151515151515155,27.583333333333332,62.99242424242424,0.75,0.20454545454545459
328,rock,15,0.13333333333333333,0.12380952380952381,0.13333333333333333,0.12380952380952381,0.0,0.0,0.13333333333333333,0.12380952380952381,0.0,0.0,0.13333333333333333,0.12380952380952381,0.6666666666666666,0.23809523809523814,0.4,0.2571428571428572,0.0,0.0,3.533333333333333,0.980952380952381,0.2,0.17142857142857143,0.3333333333333333,0.23809523809523814,38.266666666666666,108.4952380952381,0.7333333333333333,0.20952380952380958
329,rock,12,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.6666666666666666,0.2424242424242424,0.16666666666666666,0.15151515151515152,0.16666666666666666,0.15151515151515152,0.25,0.20454545454545456,0.16666666666666666,0.15151515151515155,0.4166666666666667,0.26515151515151514,2.9166666666666665,1.1742424242424243,0.25,0.20454545454545456,0.5,0.2727272727272727,33.666666666666664,228.6060606060606,0.5833333333333334,0.2651515151515152
330,rock,12,0.25,0.20454545454545459,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.26515151515151514,0.3333333333333333,0.24242424242424246,0.4166666666666667,0.26515151515151514,0.0,0.0,0.16666666666666666,0.15151515151515152,0.08333333333333333,0.08333333333333331,0.08333333333333333,0.08333333333333333,3.25,1.113636363636364,0.3333333333333333,0.2424242424242424,0.3333333333333333,0.2424242424242424,35.583333333333336,279.9015151515151,0.3333333333333333,0.2424242424242424
331,rock,12,0.0,0.0,0.25,0.20454545454545459,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.15151515151515152,0.25,0.20454545454545459,0.0,0.0,0.4166666666666667,0.26515151515151514,0.5833333333333334,0.2651515151515152,3.0833333333333335,1.1742424242424243,0.5,0.2727272727272727,0.3333333333333333,0.24242424242424246,36.083333333333336,146.81060606060606,0.4166666666666667,0.26515151515151514
332,rock,11,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.2545454545454545,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.16363636363636364,0.0,0.0,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,3.1818181818181817,1.3636363636363638,0.18181818181818182,0.16363636363636364,0.18181818181818182,0.16363636363636366,35.72727272727273,197.21818181818182,0.45454545454545453,0.2727272727272727
333,rock,12,0.0,0.0,0.0,0.0,0.4166666666666667,0.26515151515151514,0.4166666666666667,0.26515151515151514,0.5833333333333334,0.26515151515151514,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333334,0.4166666666666667,0.26515151515151514,3.4166666666666665,1.3560606060606062,0.25,0.20454545454545456,0.08333333333333333,0.08333333333333333,34.416666666666664,135.71969696969697,0.5,0.2727272727272727
334,rock,11,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.36363636363636365,0.2545454545454545,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.2181818181818182,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,3.6363636363636362,1.2545454545454546,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,25.727272727272727,94.41818181818181,0.36363636363636365,0.2545454545454545
335,rock,12,0.16666666666666666,0.15151515151515152,0.25,0.20454545454545459,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.4166666666666667,0.26515151515151514,0.5,0.2727272727272727,0.08333333333333333,0.08333333333333333,0.0,0.0,3.5,1.1818181818181814,0.3333333333333333,0.24242424242424246,0.16666666666666666,0.15151515151515152,30.75,210.5681818181818,0.4166666666666667,0.26515151515151514
336,rock,14,0.14285714285714285,0.13186813186813187,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857141,0.07142857142857142,0.07142857142857141,0.0,0.0,0.2857142857142857,0.21978021978021978,0.6428571428571429,0.24725274725274723,0.21428571428571427,0.18131868131868129,0.0,0.0,3.5,0.5769230769230769,0.21428571428571427,0.18131868131868129,0.2857142857142857,0.21978021978021978,32.214285714285715,208.79670329670324,0.42857142857142855,0.26373626373626374
337,rock,11,0.0,0.0,0.2727272727272727,0.2181818181818182,0.18181818181818182,0.16363636363636364,0.6363636363636364,0.2545454545454545,0.36363636363636365,0.2545454545454545,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.09090909090909091,3.1818181818181817,1.1636363636363636,0.18181818181818182,0.16363636363636364,0.2727272727272727,0.2181818181818182,30.90909090909091,222.69090909090906,0.36363636363636365,0.2545454545454545
338,rock,12,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.15151515151515155,0.16666666666666666,0.15151515151515152,0.5833333333333334,0.26515151515151514,0.5833333333333334,0.26515151515151514,0.16666666666666666,0.15151515151515155,0.16666666666666666,0.1515151515151515,0.0,0.0,0.25,0.20454545454545459,3.6666666666666665,0.7878787878787878,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.15151515151515152,34.5,311.0,0.25,0.20454545454545459
339,rock,12,0.0,0.0,0.3333333333333333,0.2424242424242424,0.0,0.0,0.3333333333333333,0.2424242424242424,0.3333333333333333,0.2424242424242424,0.08333333333333333,0.08333333333333334,0.0,0.0,0.5833333333333334,0.2651515151515152,0.25,0.20454545454545459,3.4166666666666665,1.7196969696969695,0.0,0.0,0.5,0.2727272727272727,27.666666666666668,176.96969696969694,0.4166666666666667,0.26515151515151514
340,rock,12,0.08333333333333333,0.08333333333333334,0.5,0.2727272727272727,0.08333333333333333,0.08333333333333334,0.0,0.0,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.1515151515151515,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.2651515151515152,0.08333333333333333,0.08333333333333333,3.4166666666666665,1.356060606060606,0.08333333333333333,0.08333333333333333,0.5833333333333334,0.2651515151515152,28.5,248.8181818181818,0.5833333333333334,0.26515151515151514
341,rock,12,0.16666666666666666,0.15151515151515152,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.2424242424242424,0.5833333333333334,0.26515151515151514,0.08333333333333333,0.08333333333333334,0.08333333333333333,0.08333333333333334,0.3333333333333333,0.2424242424242424,0.0,0.0,0.3333333333333333,0.2424242424242424,2.8333333333333335,1.2424242424242424,0.25,0.20454545454545459,0.3333333333333333,0.2424242424242424,31.166666666666668,164.5151515151515,0.75,0.20454545454545456
342,rock,12,0.08333333333333333,0.08333333333333333,0.0,0.0,0.25,0.20454545454545459,0.3333333333333333,0.2424242424242424,0.5833333333333334,0.26515151515151514,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333334,0.3333333333333333,0.24242424242424246,3.25,1.2954545454545456,0.25,0.20454545454545459,0.3333333333333333,0.24242424242424246,32.916666666666664,138.2651515151515,0.5833333333333334,0.26515151515151514
343,rock,12,0.0,0.0,0.08333333333333333,0.08333333333333334,0.0,0.0,0.16666666666666666,0.15151515151515152,0.0,0.0,0.5,0.2727272727272727,0.4166666666666667,0.26515151515151514,0.3333333333333333,0.24242424242424246,0.16666666666666666,0.15151515151515152,2.9166666666666665,1.1742424242424245,0.3333333333333333,0.2424242424242424,0.25,0.20454545454545456,31.166666666666668,165.96969696969697,0.5833333333333334,0.26515151515151514
344,rock,12,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333334,0.16666666666666666,0.15151515151515152,0.16666666666666666,0.15151515151515152,0.4166666666666667,0.26515151515151514,0.5,0.2727272727272727,0.08333333333333333,0.08333333333333334,3.0833333333333335,1.3560606060606057,0.25,0.20454545454545459,0.4166666666666667,0.26515151515151514,32.75,183.11363636363635,0.5833333333333334,0.2651515151515152
345,rock,13,0.07692307692307693,0.07692307692307691,0.0,0.0,0.15384615384615385,0.14102564102564102,0.3076923076923077,0.23076923076923075,0.46153846153846156,0.2692307692307692,0.15384615384615385,0.14102564102564105,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.19230769230769237,0.15384615384615385,0.14102564102564102,3.6153846153846154,1.0897435897435896,0.3076923076923077,0.2307692307692308,0.46153846153846156,0.2692307692307692,33.53846153846154,188.7692307692308,0.8461538461538461,0.14102564102564102
346,rock,11,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.2727272727272727,0.2181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.16363636363636364,0.2727272727272727,0.2181818181818182,3.727272727272727,0.8181818181818181,0.5454545454545454,0.27272727272727276,0.18181818181818182,0.16363636363636364,34.36363636363637,239.85454545454544,0.8181818181818182,0.16363636363636364
347,rock,12,0.08333333333333333,0.08333333333333334,0.16666666666666666,0.15151515151515152,0.25,0.20454545454545459,0.16666666666666666,0.15151515151515152,0.5,0.2727272727272727,0.16666666666666666,0.1515151515151515,0.3333333333333333,0.2424242424242424,0.25,0.20454545454545459,0.0,0.0,4.083333333333333,0.446969696969697,0.5833333333333334,0.26515151515151514,0.3333333333333333,0.2424242424242424,39.0,226.72727272727272,0.6666666666666666,0.2424242424242424
348,rock,13,0.07692307692307693,0.07692307692307691,0.15384615384615385,0.14102564102564102,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.1923076923076923,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.38461538461538464,0.2564102564102564,0.15384615384615385,0.14102564102564102,4.0,0.49999999999999994,0.23076923076923078,0.1923076923076923,0.23076923076923078,0.19230769230769237,34.84615384615385,279.6410256410256,0.7692307692307693,0.19230769230769237
349,rock,12,0.16666666666666666,0.15151515151515152,0.0,0.0,0.0,0.0,0.16666666666666666,0.1515151515151515,0.08333333333333333,0.08333333333333333,0.25,0.20454545454545459,0.3333333333333333,0.24242424242424246,0.5833333333333334,0.26515151515151514,0.0,0.0,3.6666666666666665,0.6060606060606059,0.25,0.20454545454545456,0.3333333333333333,0.2424242424242424,30.083333333333332,199.90151515151518,0.5833333333333334,0.2651515151515152
350,rock,12,0.08333333333333333,0.08333333333333334,0.0,0.0,0.5833333333333334,0.26515151515151514,0.5,0.2727272727272727,0.4166666666666667,0.26515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.20454545454545459,3.25,1.1136363636363635,0.5833333333333334,0.26515151515151514,0.08333333333333333,0.08333333333333334,30.166666666666668,217.969696969697,0.5833333333333334,0.26515151515151514
351,rock,12,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5,0.2727272727272727,0.6666666666666666,0.24242424242424246,0.4166666666666667,0.26515151515151514,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2424242424242424,3.25,1.8409090909090908,0.3333333333333333,0.2424242424242424,0.25,0.20454545454545459,31.0,159.63636363636363,0.3333333333333333,0.24242424242424246
352,rock,12,0.16666666666666666,0.15151515151515152,0.25,0.20454545454545456,0.5833333333333334,0.26515151515151514,0.3333333333333333,0.24242424242424246,0.4166666666666667,0.26515151515151514,0.08333333333333333,0.08333333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.25,0.20454545454545459,3.5,1.9090909090909094,0.25,0.20454545454545456,0.3333333333333333,0.24242424242424246,28.5,118.81818181818184,0.4166666666666667,0.26515151515151514
353,rock,12,0.0,0.0,0.16666666666666666,0.15151515151515152,0.4166666666666667,0.26515151515151514,0.4166666666666667,0.26515151515151514,0.5,0.2727272727272727,0.0,0.0,0.08333333333333333,0.08333333333333334,0.25,0.20454545454545456,0.3333333333333333,0.2424242424242424,3.5833333333333335,1.5378787878787876,0.5,0.2727272727272727,0.25,0.20454545454545459,30.25,112.38636363636361,0.3333333333333333,0.2424242424242424
354,rock,12,0.16666666666666666,0.1515151515151515,0.25,0.20454545454545459,0.16666666666666666,0.15151515151515152,0.5,0.2727272727272727,0.9166666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333331,2.9166666666666665,1.537878787878788,0.4166666666666667,0.26515151515151514,0.0,0.0,28.333333333333332,174.42424242424246,0.5833333333333334,0.26515151515151514
355,rock,12,0.25,0.20454545454545459,0.16666666666666666,0.15151515151515155,0.5,0.2727272727272727,0.3333333333333333,0.2424242424242424,0.25,0.20454545454545456,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.15151515151515155,0.08333333333333333,0.08333333333333331,0.16666666666666666,0.1515151515151515,3.1666666666666665,1.424242424242424,0.25,0.20454545454545459,0.25,0.20454545454545459,32.083333333333336,191.90151515151513,0.4166666666666667,0.26515151515151514
356,rock,13,0.15384615384615385,0.141025641025641,0.15384615384615385,0.14102564102564102,0.38461538461538464,0.2564102564102564,0.3076923076923077,0.23076923076923075,0.5384615384615384,0.2692307692307692,0.15384615384615385,0.14102564102564102,0.46153846153846156,0.2692307692307692,0.15384615384615385,0.141025641025641,0.23076923076923078,0.19230769230769237,3.1538461538461537,0.9743589743589745,0.5384615384615384,0.2692307692307692,0.23076923076923078,0.19230769230769232,27.923076923076923,197.0769230769231,0.38461538461538464,0.25641025641025644
357,rock,12,0.5,0.2727272727272727,0.25,0.20454545454545459,0.25,0.20454545454545459,0.4166666666666667,0.26515151515151514,0.5833333333333334,0.2651515151515152,0.08333333333333333,0.08333333333333331,0.16666666666666666,0.15151515151515152,0.0,0.0,0.08333333333333333,0.08333333333333333,3.5,1.3636363636363635,0.3333333333333333,0.2424242424242424,0.08333333333333333,0.08333333333333334,26.916666666666668,64.81060606060606,0.5,0.2727272727272727
358,rock,12,0.25,0.20454545454545459,0.3333333333333333,0.2424242424242424,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.26515151515151514,0.6666666666666666,0.24242424242424246,0.5,0.2727272727272727,0.16666666666666666,0.15151515151515152,3.5,1.0,0.3333333333333333,0.2424242424242424,0.25,0.20454545454545456,29.583333333333332,188.08333333333337,0.5833333333333334,0.2651515151515152
359,rock,12,0.0,0.0,0.25,0.20454545454545456,0.4166666666666667,0.26515151515151514,0.25,0.20454545454545459,0.16666666666666666,0.15151515151515155,0.08333333333333333,0.08333333333333331,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333334,0.5,0.2727272727272727,3.75,0.5681818181818182,0.3333333333333333,0.24242424242424246,0.25,0.20454545454545459,27.75,145.8409090909091,0.4166666666666667,0.26515151515151514
360,rock,12,0.16666666666666666,0.15151515151515152,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.15151515151515155,0.0,0.0,0.5833333333333334,0.26515151515151514,0.0,0.0,0.08333333333333333,0.08333333333333334,0.5,0.2727272727272727,0.3333333333333333,0.2424242424242424,3.5,1.1818181818181819,0.4166666666666667,0.26515151515151514,0.16666666666666666,0.1515151515151515,27.666666666666668,73.87878787878786,0.4166666666666667,0.26515151515151514
361,rock,12,0.08333333333333333,0.08333333333333333,0.25,0.20454545454545459,0.25,0.20454545454545459,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.15151515151515152,0.16666666666666666,0.15151515151515152,0.16666666666666666,0.15151515151515152,0.5,0.2727272727272727,0.4166666666666667,0.26515151515151514,3.1666666666666665,1.787878787878788,0.08333333333333333,0.08333333333333334,0.4166666666666667,0.26515151515151514,30.75,209.8409090909091,0.8333333333333334,0.15151515151515152
362,rock,11,0.18181818181818182,0.16363636363636364,0.09090909090909091,0.0909090909090909,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.7272727272727273,0.2181818181818182,0.8181818181818182,0.16363636363636364,0.0,0.0,0.0,0.0,3.6363636363636362,0.6545454545454545,0.5454545454545454,0.27272727272727276,0.09090909090909091,0.09090909090909091,31.90909090909091,112.49090909090907,0.6363636363636364,0.2545454545454545
363,rock,12,0.3333333333333333,0.2424242424242424,0.0,0.0,0.08333333333333333,0.08333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.24242424242424246,0.08333333333333333,0.08333333333333334,0.4166666666666667,0.26515151515151514,0.08333333333333333,0.08333333333333334,0.08333333333333333,0.08333333333333333,3.3333333333333335,1.515151515151515,0.3333333333333333,0.2424242424242424,0.16666666666666666,0.1515151515151515,32.833333333333336,116.87878787878786,0.5833333333333334,0.2651515151515152
