track id,genre,number_of_observations,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender
346,rock,11,0.04444444444444444,0.3555555555555555,0.0,0.04444444444444444,0.37777777777777777,0.17777777777777776,0.06666666666666667,0.17777777777777776,0.22222222222222218,3.727272727272727,0.5454545454545454,0.18181818181818182,34.36363636363637,0.8181818181818182
347,rock,12,0.04081632653061224,0.08163265306122448,0.14285714285714285,0.08163265306122448,0.4081632653061224,0.16326530612244897,0.24489795918367346,0.30612244897959184,0.0,4.083333333333333,0.5833333333333334,0.3333333333333333,39.0,0.6666666666666666
348,rock,13,0.08955223880597016,0.17910447761194032,0.16417910447761194,0.14925373134328357,0.029850746268656716,0.04477611940298508,0.0,0.44776119402985076,0.05970149253731343,4.0,0.23076923076923078,0.23076923076923078,34.84615384615385,0.7692307692307693
349,rock,12,0.14035087719298245,0.0,0.0,0.08771929824561402,0.03508771929824561,0.17543859649122803,0.21052631578947367,0.6140350877192982,0.0,3.6666666666666665,0.25,0.3333333333333333,30.083333333333332,0.5833333333333334
350,rock,12,0.12,0.0,0.3999999999999999,0.48,0.3,0.0,0.0,0.0,0.13999999999999999,3.25,0.5833333333333334,0.08333333333333333,30.166666666666668,0.5833333333333334
351,rock,12,0.0,0.043478260869565216,0.3695652173913043,0.47826086956521735,0.41304347826086957,0.0,0.0,0.0,0.2608695652173913,3.25,0.3333333333333333,0.25,31.0,0.3333333333333333
352,rock,12,0.09999999999999998,0.19999999999999996,0.4999999999999999,0.22499999999999998,0.3999999999999999,0.04999999999999999,0.0,0.04999999999999999,0.27499999999999997,3.5,0.25,0.3333333333333333,28.5,0.4166666666666667
353,rock,12,0.0,0.1,0.30000000000000004,0.35000000000000003,0.4750000000000001,0.0,0.07500000000000001,0.17500000000000002,0.32500000000000007,3.5833333333333335,0.5,0.25,30.25,0.3333333333333333
354,rock,12,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.2727272727272727,0.8636363636363638,0.0,0.045454545454545456,0.0,0.045454545454545456,2.9166666666666665,0.4166666666666667,0.0,28.333333333333332,0.5833333333333334
355,rock,12,0.15217391304347824,0.10869565217391303,0.34782608695652173,0.3695652173913043,0.3043478260869565,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.10869565217391303,3.1666666666666665,0.25,0.25,32.083333333333336,0.4166666666666667
356,rock,13,0.10526315789473685,0.10526315789473685,0.2631578947368421,0.2105263157894737,0.5789473684210527,0.10526315789473685,0.31578947368421056,0.2105263157894737,0.15789473684210528,3.1538461538461537,0.5384615384615384,0.23076923076923078,27.923076923076923,0.38461538461538464
357,rock,12,0.34210526315789475,0.18421052631578946,0.2631578947368421,0.3684210526315789,0.5,0.05263157894736842,0.10526315789473684,0.0,0.07894736842105263,3.5,0.3333333333333333,0.08333333333333333,26.916666666666668,0.5
358,rock,12,0.1764705882352941,0.23529411764705882,0.0,0.058823529411764705,0.058823529411764705,0.32352941176470584,0.6470588235294117,0.49999999999999994,0.11764705882352941,3.5,0.3333333333333333,0.25,29.583333333333332,0.5833333333333334
359,rock,12,0.0,0.19565217391304346,0.3913043478260869,0.15217391304347822,0.08695652173913042,0.06521739130434781,0.06521739130434781,0.13043478260869562,0.4782608695652173,3.75,0.3333333333333333,0.25,27.75,0.4166666666666667
360,rock,12,0.10256410256410256,0.3076923076923077,0.10256410256410256,0.0,0.5128205128205129,0.0,0.05128205128205128,0.5128205128205128,0.2564102564102564,3.5,0.4166666666666667,0.16666666666666666,27.666666666666668,0.4166666666666667
361,rock,12,0.044444444444444446,0.13333333333333333,0.3111111111111111,0.044444444444444446,0.08888888888888889,0.08888888888888889,0.17777777777777778,0.46666666666666673,0.24444444444444444,3.1666666666666665,0.08333333333333333,0.4166666666666667,30.75,0.8333333333333334
362,rock,11,0.0909090909090909,0.04545454545454545,0.0,0.04545454545454545,0.0,0.5909090909090908,0.7272727272727272,0.0,0.0,3.6363636363636362,0.5454545454545454,0.09090909090909091,31.90909090909091,0.6363636363636364
363,rock,12,0.19148936170212766,0.0,0.0425531914893617,0.3829787234042553,0.2765957446808511,0.0425531914893617,0.48936170212765956,0.0425531914893617,0.06382978723404255,3.3333333333333335,0.3333333333333333,0.16666666666666666,32.833333333333336,0.5833333333333334
364,rock,12,0.06818181818181818,0.045454545454545456,0.25,0.20454545454545456,0.4090909090909091,0.0,0.0,0.25,0.4090909090909091,3.0833333333333335,0.3333333333333333,0.3333333333333333,32.0,0.4166666666666667
365,rock,13,0.07582938388625593,0.21800947867298578,0.36018957345971564,0.1895734597156398,0.2890995260663507,0.0,0.14218009478672985,0.07109004739336493,0.21800947867298578,3.6153846153846154,0.23076923076923078,0.38461538461538464,29.153846153846153,0.6153846153846154
366,rock,12,0.0,0.14285714285714285,0.3333333333333333,0.4523809523809524,0.047619047619047616,0.0,0.0,0.21428571428571427,0.38095238095238093,3.3333333333333335,0.5,0.16666666666666666,34.416666666666664,0.4166666666666667
367,rock,12,0.09302325581395349,0.20930232558139536,0.0,0.09302325581395349,0.0,0.20930232558139536,0.0,0.6046511627906977,0.4651162790697674,3.5,0.08333333333333333,0.16666666666666666,30.25,0.5
368,rock,12,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.2368421052631579,0.3684210526315789,0.05263157894736842,0.763157894736842,0.0,0.0,3.4166666666666665,0.5833333333333334,0.0,34.75,0.5833333333333334
369,rock,12,0.0606060606060606,0.21212121212121207,0.2424242424242424,0.303030303030303,0.7272727272727272,0.0,0.3939393939393939,0.0909090909090909,0.1515151515151515,3.6666666666666665,0.5,0.0,27.333333333333332,0.5
370,rock,28,0.024096385542168672,0.03614457831325301,0.048192771084337345,0.8674698795180722,0.2048192771084337,0.0,0.0,0.0,0.8433734939759034,4.607142857142857,0.14285714285714285,0.03571428571428571,24.714285714285715,0.8571428571428571
371,rock,12,0.13333333333333333,0.044444444444444446,0.0,0.0,0.0,0.46666666666666673,0.46666666666666673,0.4888888888888889,0.0,3.0833333333333335,0.08333333333333333,0.4166666666666667,28.166666666666668,0.5
372,rock,12,0.06976744186046512,0.09302325581395349,0.39534883720930236,0.3023255813953489,0.4651162790697674,0.0,0.18604651162790697,0.0,0.1627906976744186,3.0833333333333335,0.3333333333333333,0.0,27.583333333333332,0.5
373,rock,12,0.0,0.0,0.3673469387755102,0.2653061224489796,0.5510204081632654,0.0,0.12244897959183673,0.16326530612244897,0.0,3.0,0.5833333333333334,0.16666666666666666,28.666666666666668,0.6666666666666666
374,rock,12,0.13513513513513511,0.08108108108108109,0.29729729729729726,0.43243243243243246,0.45945945945945954,0.0,0.05405405405405406,0.16216216216216217,0.32432432432432434,3.4166666666666665,0.5833333333333334,0.16666666666666666,24.333333333333332,0.6666666666666666
375,rock,12,0.1219512195121951,0.09756097560975609,0.048780487804878044,0.2439024390243902,0.36585365853658536,0.14634146341463414,0.5853658536585366,0.07317073170731707,0.07317073170731707,3.25,0.5,0.16666666666666666,27.5,0.4166666666666667
376,rock,12,0.09090909090909091,0.045454545454545456,0.75,0.3863636363636364,0.2727272727272727,0.0,0.045454545454545456,0.0,0.045454545454545456,3.1666666666666665,0.4166666666666667,0.0,29.416666666666668,0.5
377,rock,12,0.18918918918918917,0.0,0.18918918918918917,0.43243243243243246,0.10810810810810811,0.5135135135135136,0.37837837837837834,0.05405405405405406,0.08108108108108109,3.25,0.3333333333333333,0.16666666666666666,24.5,0.6666666666666666
378,rock,11,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333331,0.29166666666666663,0.041666666666666664,0.75,0.0,0.0,2.8181818181818183,0.7272727272727273,0.0,29.90909090909091,0.6363636363636364
379,rock,12,0.08163265306122448,0.0,0.04081632653061224,0.22448979591836735,0.04081632653061224,0.12244897959183673,0.5306122448979592,0.30612244897959184,0.12244897959183673,3.0833333333333335,0.25,0.08333333333333333,27.666666666666668,0.6666666666666666
380,rock,12,0.16981132075471697,0.22641509433962262,0.0,0.09433962264150941,0.03773584905660377,0.056603773584905655,0.2830188679245283,0.33962264150943394,0.1509433962264151,3.0833333333333335,0.16666666666666666,0.25,26.583333333333332,0.9166666666666666
381,rock,13,0.05555555555555556,0.0,0.2037037037037037,0.2777777777777778,0.6851851851851851,0.0,0.0,0.14814814814814814,0.07407407407407407,3.3846153846153846,0.38461538461538464,0.15384615384615385,25.307692307692307,0.6923076923076923
382,rock,12,0.16666666666666663,0.0,0.0,0.4523809523809524,0.14285714285714285,0.35714285714285715,0.3095238095238095,0.2857142857142857,0.0,2.8333333333333335,0.5,0.08333333333333333,27.5,0.75
383,rock,12,0.21621621621621623,0.08108108108108109,0.4864864864864865,0.13513513513513511,0.0,0.27027027027027023,0.7567567567567567,0.0,0.0,3.0,0.5,0.16666666666666666,26.083333333333332,0.6666666666666666
384,rock,12,0.08163265306122448,0.0,0.14285714285714285,0.2040816326530612,0.1836734693877551,0.16326530612244897,0.32653061224489793,0.12244897959183673,0.12244897959183673,3.0833333333333335,0.08333333333333333,0.4166666666666667,30.0,0.5
385,rock,12,0.1875,0.125,0.041666666666666664,0.041666666666666664,0.10416666666666666,0.16666666666666666,0.5833333333333334,0.1875,0.0625,3.5,0.4166666666666667,0.08333333333333333,27.083333333333332,0.75
386,rock,11,0.34782608695652173,0.06521739130434784,0.13043478260869568,0.1956521739130435,0.1956521739130435,0.13043478260869568,0.043478260869565216,0.21739130434782608,0.10869565217391304,2.909090909090909,0.5454545454545454,0.0,29.454545454545453,0.7272727272727273
387,rock,12,0.06818181818181818,0.0,0.0,0.13636363636363635,0.0,0.45454545454545453,0.4090909090909091,0.5227272727272727,0.045454545454545456,3.5833333333333335,0.3333333333333333,0.25,30.583333333333332,0.75
388,rock,12,0.3499999999999999,0.12499999999999997,0.27499999999999997,0.375,0.07499999999999998,0.0,0.475,0.12499999999999997,0.0,3.3333333333333335,0.5,0.0,29.333333333333332,0.75
389,rock,12,0.18181818181818182,0.06818181818181818,0.4318181818181819,0.1590909090909091,0.20454545454545456,0.0,0.1590909090909091,0.045454545454545456,0.3863636363636364,3.3333333333333335,0.25,0.5,30.75,0.6666666666666666
390,rock,12,0.0980392156862745,0.0,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.196078431372549,0.392156862745098,0.1568627450980392,0.0392156862745098,3.25,0.25,0.3333333333333333,30.833333333333332,0.5833333333333334
391,rock,12,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.7083333333333334,0.25,0.041666666666666664,2.8333333333333335,0.25,0.25,26.916666666666668,0.5
392,rock,12,0.047619047619047616,0.0,0.4523809523809524,0.2857142857142857,0.6666666666666666,0.0,0.047619047619047616,0.0,0.21428571428571427,2.9166666666666665,0.5,0.08333333333333333,29.166666666666668,0.4166666666666667
393,rock,12,0.10810810810810811,0.35135135135135137,0.16216216216216217,0.21621621621621623,0.5405405405405405,0.0,0.10810810810810811,0.35135135135135137,0.10810810810810811,3.5,0.25,0.4166666666666667,24.916666666666668,0.4166666666666667
394,rock,13,0.19999999999999998,0.05714285714285714,0.0,0.3142857142857143,0.0,0.45714285714285713,0.5142857142857143,0.3142857142857143,0.19999999999999998,3.4615384615384617,0.3076923076923077,0.23076923076923078,26.53846153846154,0.6153846153846154
395,rock,12,0.43589743589743585,0.0,0.1282051282051282,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.7948717948717949,0.07692307692307693,0.0,3.9166666666666665,0.5833333333333334,0.16666666666666666,28.083333333333332,0.8333333333333334
396,rock,12,0.1702127659574468,0.19148936170212766,0.1276595744680851,0.3829787234042553,0.2765957446808511,0.0,0.1702127659574468,0.1276595744680851,0.0851063829787234,3.75,0.3333333333333333,0.16666666666666666,31.083333333333332,0.75
397,rock,11,0.06818181818181818,0.06818181818181818,0.04545454545454545,0.0909090909090909,0.1818181818181818,0.22727272727272724,0.0,0.3636363636363636,0.4545454545454546,3.8181818181818183,0.18181818181818182,0.2727272727272727,30.272727272727273,0.7272727272727273
398,rock,11,0.28205128205128205,0.0,0.0,0.20512820512820512,0.2564102564102564,0.10256410256410256,0.4871794871794871,0.2564102564102564,0.10256410256410256,3.909090909090909,0.45454545454545453,0.2727272727272727,32.72727272727273,0.5454545454545454
399,rock,12,0.32727272727272727,0.05454545454545454,0.5636363636363636,0.5636363636363636,0.6363636363636364,0.07272727272727272,0.14545454545454545,0.0,0.2545454545454545,3.75,0.4166666666666667,0.16666666666666666,30.75,0.5
400,rock,12,0.1627906976744186,0.11627906976744184,0.046511627906976744,0.20930232558139536,0.046511627906976744,0.0,0.13953488372093023,0.6046511627906977,0.3488372093023256,3.0833333333333335,0.08333333333333333,0.3333333333333333,28.0,0.75
